"symbol1"	"symbol2"	"CC"
"POLR2L"	"NUDC"	0.741
"POLR2L"	"RPL35"	0.593
"POLR2L"	"USP22"	0.635
"POLR2L"	"HARS2"	0.553
"POLR2L"	"RPL13A"	0.544
"POLR2L"	"TIMM13"	0.48
"POLR2L"	"ANAPC2"	0.758
"POLR2L"	"CPSF1"	0.674
"POLR2L"	"SEC61A1"	0.414
"POLR2L"	"EXOSC3"	0.701
"POLR2L"	"FIS1"	0.348
"POLR2L"	"LSM7"	0.638
"POLR2L"	"PAF1"	0.594
"POLR2L"	"PPAN"	0.532
"POLR2L"	"EXOSC5"	0.701
"POLR2L"	"XAB2"	0.561
"POLR2L"	"THOC2"	0.54
"POLR2L"	"LSM2"	0.647
"POLR2L"	"UBL5"	0.618
"POLR2L"	"SMAP1"	NA
"POLR2L"	"MUS81"	0.645
"POLR2L"	"YIF1B"	0.308
"POLR2L"	"FTSJ3"	0.592
"POLR2L"	"TRAPPC5"	0.377
"POLR2L"	"HIST1H2AA"	0.552
"POLR2L"	"POLR2J2"	1
"POR"	"PPIB"	0.611
"POR"	"RPL4"	0.633
"POR"	"SURF4"	0.634
"POR"	"SLC39A7"	0.813
"POR"	"ATP6V1F"	0.662
"POR"	"ENTPD4"	0.531
"POR"	"PYCR2"	0.37
"POR"	"SEC61A1"	0.882
"POU3F1"	"POU3F4"	1
"POU3F4"	"SIX3"	1
"PPIB"	"PSMA4"	0.54
"PPIB"	"PSMA7"	0.503
"PPIB"	"PSMB4"	0.526
"PPIB"	"PSMC4"	0.513
"PPIB"	"RAB5B"	0.59
"PPIB"	"RAB5C"	0.489
"PPIB"	"RANGAP1"	0.509
"PPIB"	"RPL4"	0.73
"PPIB"	"RPL7"	0.63
"PPIB"	"RPL8"	0.48
"PPIB"	"RPL10"	0.76
"PPIB"	"RPL11"	0.629
"PPIB"	"RPL15"	0.438
"PPIB"	"RPL18"	0.723
"PPIB"	"RPL30"	0.65
"PPIB"	"RPL27A"	0.599
"PPIB"	"RPL32"	0.418
"PPIB"	"RPL36AL"	0.637
"PPIB"	"RPL37"	0.286
"PPIB"	"RPL37A"	0.604
"PPIB"	"RPLP0"	0.728
"PPIB"	"RPLP2"	0.626
"PPIB"	"MRPS12"	0.336
"PPIB"	"RPN1"	0.627
"PPIB"	"RPS2"	0.705
"PPIB"	"RPS9"	0.705
"PPIB"	"RPS23"	0.621
"PPIB"	"RRM2"	0.434
"PPIB"	"SET"	0.687
"PPIB"	"SLC3A2"	0.562
"PPIB"	"SMARCD3"	0.426
"PPIB"	"SP1"	0.455
"PPIB"	"STAT3"	0.532
"PPIB"	"STAT5A"	0.333
"PPIB"	"SURF4"	0.527
"PPIB"	"TBCA"	0.309
"PPIB"	"UGP2"	0.471
"PPIB"	"SLC39A7"	0.642
"PPIB"	"STK24"	0.539
"PPIB"	"HDAC3"	0.532
"PPIB"	"RPL14"	0.506
"PPIB"	"ZBED1"	0.317
"PPIB"	"ATP6V1F"	0.517
"PPIB"	"ENTPD4"	0.321
"PPIB"	"ARPC5"	0.569
"PPIB"	"ARPC1B"	0.496
"PPIB"	"TNIP1"	0.344
"PPIB"	"NPM3"	0.362
"PPIB"	"PRMT5"	0.488
"PPIB"	"ZNHIT1"	0.423
"PPIB"	"CRTAP"	0.693
"PPIB"	"MYBBP1A"	0.562
"PPIB"	"RABAC1"	1
"PPIB"	"NUDC"	0.353
"PPIB"	"OS9"	0.608
"PPIB"	"RPL35"	0.47
"PPIB"	"GABARAP"	0.258
"PPIB"	"USP22"	0.362
"PPIB"	"HARS2"	0.307
"PPIB"	"RPL13A"	0.63
"PPIB"	"TXN2"	0.302
"PPIB"	"TIMM13"	0.341
"PPIB"	"ANAPC2"	0.373
"PPIB"	"CPSF1"	0.426
"PPIB"	"PYCR2"	0.266
"PPIB"	"SEC61A1"	0.624
"PPIB"	"FIS1"	0.475
"PPIB"	"ISYNA1"	0.248
"PPIB"	"DPH5"	0.434
"PPIB"	"PAF1"	0.552
"PPIB"	"UBE2R2"	0.434
"PPIB"	"ARHGAP17"	0.387
"PPIB"	"QRSL1"	0.28
"PPIB"	"CNDP2"	0.439
"PPIB"	"XAB2"	0.526
"PPIB"	"LSM2"	0.445
"PPIB"	"FKBP10"	NA
"PPIB"	"MRPL17"	0.353
"PPIB"	"PDCL3"	0.381
"PPIB"	"MUS81"	0.417
"PPIB"	"SLC44A4"	0.394
"PPIB"	"FTSJ3"	0.409
"PPIB"	"TRAPPC5"	0.296
"PPIB"	"TUBB"	0.485
"PPIB"	"MRPL21"	0.353
"PPIB"	"POLR2J2"	0.417
"PPP2R5A"	"PSMA4"	0.629
"PPP2R5A"	"PSMA7"	0.59
"PPP2R5A"	"PSMC4"	0.636
"PPP2R5A"	"RPL7"	0.673
"PPP2R5A"	"RPLP2"	0.556
"PPP2R5A"	"SET"	0.567
"PPP2R5A"	"EIF4G3"	0.403
"PPP3CC"	"RPLP2"	0.43
"PPP3CC"	"GSPT2"	0.607
"PPP3CC"	"BIN2"	0.22
"PPP3CC"	"ARHGAP17"	0.732
"PPP3CC"	"PPAN"	0.299
"PPP3CC"	"PDCL3"	0.747
"PPP3CC"	"PPP1R1B"	0.82
"PRKCG"	"RGS2"	0.646
"PRRG2"	"FATE1"	0.278
"PSMA4"	"PSMA7"	0.907
"PSMA4"	"PSMB4"	0.942
"PSMA4"	"PSMC4"	0.753
"PSMA4"	"RAB5C"	0.427
"PSMA4"	"RANGAP1"	0.607
"PSMA4"	"RPL4"	0.685
"PSMA4"	"RPL7"	0.63
"PSMA4"	"RPL8"	0.377
"PSMA4"	"RPL10"	0.604
"PSMA4"	"RPL11"	0.711
"PSMA4"	"RPL15"	0.666
"PSMA4"	"RPL18"	0.569
"PSMA4"	"RPL30"	0.606
"PSMA4"	"RPL27A"	0.482
"PSMA4"	"RPL32"	0.435
"PSMA4"	"RPL36AL"	0.614
"PSMA4"	"RPL37"	0.467
"PSMA4"	"RPL37A"	0.68
"PSMA4"	"RPLP0"	0.667
"PSMA4"	"RPLP2"	0.511
"PSMA4"	"RPN1"	0.478
"PSMA4"	"RPS2"	0.672
"PSMA4"	"RPS9"	0.726
"PSMA4"	"RPS23"	0.59
"PSMA4"	"RRM2"	1
"PSMA4"	"SET"	0.668
"PSMA4"	"SH3GL1"	0.451
"PSMA4"	"SURF4"	0.342
"PSMA4"	"TBCA"	0.505
"PSMA4"	"UBE2V1"	0.793
"PSMA4"	"UGP2"	0.731
"PSMA4"	"UQCRC2"	0.528
"PSMA4"	"ZNF35"	0.459
"PSMA4"	"CLPP"	0.394
"PSMA4"	"RBM10"	0.482
"PSMA4"	"HIST1H2AC"	0.628
"PSMA4"	"STK24"	0.754
"PSMA4"	"EIF4G3"	0.39
"PSMA4"	"HDAC3"	0.681
"PSMA4"	"RPL14"	0.526
"PSMA4"	"PKMYT1"	0.603
"PSMA4"	"ZBED1"	0.456
"PSMA4"	"MTA2"	0.576
"PSMA4"	"ATP6V1F"	0.498
"PSMA4"	"COX5A"	0.322
"PSMA4"	"ARPC5"	0.65
"PSMA4"	"ARPC1B"	0.502
"PSMA4"	"NUBP2"	1
"PSMA4"	"NPM3"	0.635
"PSMA4"	"PRMT5"	0.743
"PSMA4"	"ZNHIT1"	0.609
"PSMA4"	"MYBBP1A"	0.649
"PSMA4"	"NUDC"	0.638
"PSMA4"	"TUBGCP2"	0.489
"PSMA4"	"RPL35"	0.522
"PSMA4"	"PDAP1"	0.459
"PSMA4"	"GABARAP"	0.375
"PSMA4"	"EXOSC7"	0.637
"PSMA4"	"PSME4"	0.846
"PSMA4"	"DNAJC9"	0.713
"PSMA4"	"SIN3B"	0.604
"PSMA4"	"USP22"	0.543
"PSMA4"	"HARS2"	0.541
"PSMA4"	"RPL13A"	0.628
"PSMA4"	"KPNA6"	0.568
"PSMA4"	"HSPBP1"	1
"PSMA4"	"GSPT2"	0.382
"PSMA4"	"TXN2"	0.427
"PSMA4"	"DHRS7B"	0
"PSMA4"	"TIMM13"	0.402
"PSMA4"	"ANAPC2"	0.649
"PSMA4"	"CPSF1"	0.569
"PSMA4"	"PYCR2"	0.369
"PSMA4"	"SEC61A1"	0.425
"PSMA4"	"GEMIN4"	0.671
"PSMA4"	"EXOSC3"	0.717
"PSMA4"	"FIS1"	0.391
"PSMA4"	"VPS28"	0.594
"PSMA4"	"CAB39"	0.659
"PSMA4"	"PAF1"	0.541
"PSMA4"	"MRPL16"	0.425
"PSMA4"	"CTNNBL1"	0.55
"PSMA4"	"PRMT8"	0.317
"PSMA4"	"PPAN"	0.527
"PSMA4"	"SH3GLB2"	0.638
"PSMA4"	"EXOSC5"	0.717
"PSMA4"	"XAB2"	0.573
"PSMA4"	"PLSCR3"	0.32
"PSMA4"	"THOC2"	0.464
"PSMA4"	"LSM2"	0.717
"PSMA4"	"UBL5"	0.598
"PSMA4"	"SMAP1"	NA
"PSMA4"	"MRPL17"	0.425
"PSMA4"	"CHTF18"	0.541
"PSMA4"	"SMYD3"	0.646
"PSMA4"	"PDCL3"	0.66
"PSMA4"	"MUS81"	0.544
"PSMA4"	"SLC44A4"	0.294
"PSMA4"	"RHOT2"	0.385
"PSMA4"	"YIF1B"	0.326
"PSMA4"	"ZNF598"	NA
"PSMA4"	"KLHDC3"	0.642
"PSMA4"	"FTSJ3"	0.54
"PSMA4"	"TRAPPC5"	0.395
"PSMA4"	"TUBB"	0.678
"PSMA4"	"HIST1H2AA"	0.577
"PSMA4"	"POLR2J2"	0.512
"PSMA7"	"PSMB4"	0.935
"PSMA7"	"PSMC4"	0.832
"PSMA7"	"RPL4"	0.632
"PSMA7"	"RPL7"	0.655
"PSMA7"	"RPL8"	0.5
"PSMA7"	"RPL10"	0.561
"PSMA7"	"RPL11"	0.683
"PSMA7"	"RPL15"	0.597
"PSMA7"	"RPL18"	0.516
"PSMA7"	"RPL30"	0.644
"PSMA7"	"RPL27A"	0.443
"PSMA7"	"RPL32"	0.396
"PSMA7"	"RPL36AL"	0.566
"PSMA7"	"RPL37"	0.441
"PSMA7"	"RPL37A"	0.638
"PSMA7"	"RPLP0"	0.7
"PSMA7"	"RPLP2"	0.486
"PSMA7"	"RPN1"	0.459
"PSMA7"	"RPS2"	0.635
"PSMA7"	"RPS9"	0.667
"PSMA7"	"RPS23"	0.53
"PSMA7"	"RRM2"	1
"PSMA7"	"SET"	0.624
"PSMA7"	"SH3GL1"	0.56
"PSMA7"	"SURF4"	0.323
"PSMA7"	"TBCA"	0.468
"PSMA7"	"UBE2V1"	0.77
"PSMA7"	"UGP2"	0.709
"PSMA7"	"UQCRC2"	0.507
"PSMA7"	"CLPP"	0.366
"PSMA7"	"RBM10"	0.44
"PSMA7"	"STK24"	0.728
"PSMA7"	"HDAC3"	0.655
"PSMA7"	"SQSTM1"	0.596
"PSMA7"	"RPL14"	0.61
"PSMA7"	"ZBED1"	0.413
"PSMA7"	"ATP6V1F"	0.489
"PSMA7"	"ARPC1B"	0.477
"PSMA7"	"ZNHIT1"	0.574
"PSMA7"	"MYBBP1A"	0.595
"PSMA7"	"NUDC"	0.626
"PSMA7"	"TUBGCP2"	0.452
"PSMA7"	"RPL35"	0.492
"PSMA7"	"PDAP1"	0.458
"PSMA7"	"GABARAP"	0.355
"PSMA7"	"EXOSC7"	0.624
"PSMA7"	"PSME4"	0.832
"PSMA7"	"DNAJC9"	0.693
"PSMA7"	"HARS2"	0.527
"PSMA7"	"RPL13A"	0.554
"PSMA7"	"GSPT2"	0.373
"PSMA7"	"TIMM13"	0.369
"PSMA7"	"ANAPC2"	0.636
"PSMA7"	"CPSF1"	0.531
"PSMA7"	"PYCR2"	0.336
"PSMA7"	"SEC61A1"	0.403
"PSMA7"	"GEMIN4"	0.646
"PSMA7"	"EXOSC3"	0.689
"PSMA7"	"CHCHD2"	0.454
"PSMA7"	"VPS28"	0.59
"PSMA7"	"CAB39"	0.648
"PSMA7"	"PAF1"	0.52
"PSMA7"	"MRPL16"	0.37
"PSMA7"	"CTNNBL1"	0.491
"PSMA7"	"PPAN"	0.448
"PSMA7"	"EXOSC5"	0.689
"PSMA7"	"XAB2"	0.524
"PSMA7"	"LSM2"	0.61
"PSMA7"	"UBL5"	0.561
"PSMA7"	"KLC2"	0.519
"PSMA7"	"MRPS24"	0.316
"PSMA7"	"PDCL3"	0.631
"PSMA7"	"MUS81"	0.506
"PSMA7"	"SLC44A4"	0.281
"PSMA7"	"ZNF598"	NA
"PSMA7"	"FTSJ3"	0.469
"PSMA7"	"MRPL52"	0.37
"PSMA7"	"TRAPPC5"	0.388
"PSMA7"	"TUBB"	0.589
"PSMA7"	"POLR2J2"	0.512
"PSMB4"	"PSMC4"	0.774
"PSMB4"	"RPL4"	0.661
"PSMB4"	"RPL7"	0.599
"PSMB4"	"RPL8"	0.359
"PSMB4"	"RPL10"	0.592
"PSMB4"	"RPL11"	0.717
"PSMB4"	"RPL15"	0.639
"PSMB4"	"RPL18"	0.543
"PSMB4"	"RPL27A"	0.473
"PSMB4"	"RPL32"	0.423
"PSMB4"	"RPL36AL"	0.603
"PSMB4"	"RPL37"	0.477
"PSMB4"	"RPL37A"	0.68
"PSMB4"	"RPLP0"	0.604
"PSMB4"	"RPLP2"	0.518
"PSMB4"	"RPN1"	0.486
"PSMB4"	"RPS2"	0.671
"PSMB4"	"RPS9"	0.697
"PSMB4"	"RPS23"	0.56
"PSMB4"	"RRM2"	1
"PSMB4"	"SDHC"	0.386
"PSMB4"	"SET"	0.659
"PSMB4"	"SURF4"	0.34
"PSMB4"	"TBCA"	0.502
"PSMB4"	"UQCRC2"	0.54
"PSMB4"	"CLPP"	0.393
"PSMB4"	"RBM10"	0.476
"PSMB4"	"HDAC3"	0.687
"PSMB4"	"SQSTM1"	0.621
"PSMB4"	"RPL14"	0.534
"PSMB4"	"ZBED1"	0.447
"PSMB4"	"ATP6V1F"	0.52
"PSMB4"	"COX5A"	0.317
"PSMB4"	"ARPC5"	0.643
"PSMB4"	"ARPC1B"	0.507
"PSMB4"	"NUBP2"	1
"PSMB4"	"MPHOSPH6"	0.63
"PSMB4"	"PRMT5"	0.764
"PSMB4"	"ZNHIT1"	0.617
"PSMB4"	"MYBBP1A"	0.628
"PSMB4"	"NUDC"	0.674
"PSMB4"	"RPL35"	0.526
"PSMB4"	"EXOSC7"	0.665
"PSMB4"	"PSME4"	0.887
"PSMB4"	"DNAJC9"	0.736
"PSMB4"	"HARS2"	0.563
"PSMB4"	"RPL13A"	0.577
"PSMB4"	"GSPT2"	0.402
"PSMB4"	"DHRS7B"	0
"PSMB4"	"TIMM13"	0.394
"PSMB4"	"ANAPC2"	0.686
"PSMB4"	"CPSF1"	0.571
"PSMB4"	"PYCR2"	0.363
"PSMB4"	"SEC61A1"	0.426
"PSMB4"	"DYNC1LI1"	0.466
"PSMB4"	"VPS28"	0.621
"PSMB4"	"LSM7"	0.63
"PSMB4"	"CAB39"	0.684
"PSMB4"	"PAF1"	0.549
"PSMB4"	"UBE2R2"	1
"PSMB4"	"MRPL16"	0.398
"PSMB4"	"ARHGAP17"	0.678
"PSMB4"	"CTNNBL1"	0.521
"PSMB4"	"XAB2"	0.552
"PSMB4"	"PLSCR3"	0.303
"PSMB4"	"LSM2"	0.64
"PSMB4"	"UBL5"	0.607
"PSMB4"	"PDCL3"	0.679
"PSMB4"	"MUS81"	0.544
"PSMB4"	"SLC44A4"	0.299
"PSMB4"	"ZNF598"	NA
"PSMB4"	"FTSJ3"	0.504
"PSMB4"	"MRPL52"	0.398
"PSMB4"	"TRAPPC5"	0.412
"PSMB4"	"POLR2J2"	0.512
"PSMC4"	"RAB5C"	0.332
"PSMC4"	"RPL4"	0.626
"PSMC4"	"RPL7"	0.718
"PSMC4"	"RPL8"	0.622
"PSMC4"	"RPL10"	0.685
"PSMC4"	"RPL11"	0.677
"PSMC4"	"RPL15"	0.599
"PSMC4"	"RPL18"	0.637
"PSMC4"	"RPL30"	0.683
"PSMC4"	"RPL27A"	0.606
"PSMC4"	"RPL32"	0.569
"PSMC4"	"RPL36AL"	0.671
"PSMC4"	"RPL37"	0.452
"PSMC4"	"RPLP0"	0.681
"PSMC4"	"RPLP2"	0.536
"PSMC4"	"MRPS12"	0.356
"PSMC4"	"RPN1"	0.57
"PSMC4"	"RPS2"	0.687
"PSMC4"	"RPS9"	0.664
"PSMC4"	"RPS23"	0.662
"PSMC4"	"RRM2"	1
"PSMC4"	"SET"	0.537
"PSMC4"	"SURF4"	0.355
"PSMC4"	"TBCA"	0.363
"PSMC4"	"UGP2"	0.534
"PSMC4"	"USP5"	0.372
"PSMC4"	"CLPP"	0.318
"PSMC4"	"STK24"	0.586
"PSMC4"	"RFXANK"	0.557
"PSMC4"	"EIF4G3"	0.371
"PSMC4"	"HDAC3"	0.663
"PSMC4"	"RPL14"	0.655
"PSMC4"	"ZBED1"	0.391
"PSMC4"	"ATP6V1F"	0.513
"PSMC4"	"COX5A"	0.306
"PSMC4"	"ARPC5"	0.447
"PSMC4"	"ARPC1B"	0.349
"PSMC4"	"PRMT5"	0.644
"PSMC4"	"MYBBP1A"	0.643
"PSMC4"	"RABAC1"	1
"PSMC4"	"NUDC"	0.55
"PSMC4"	"TUBGCP2"	0.544
"PSMC4"	"RPL35"	0.664
"PSMC4"	"GABARAP"	0.368
"PSMC4"	"EXOSC7"	0.596
"PSMC4"	"PSME4"	0.785
"PSMC4"	"SIN3B"	0.537
"PSMC4"	"USP22"	0.51
"PSMC4"	"HARS2"	0.448
"PSMC4"	"RPL13A"	0.613
"PSMC4"	"GSPT2"	0.364
"PSMC4"	"TIMM13"	0.367
"PSMC4"	"ANAPC2"	0.606
"PSMC4"	"CPSF1"	0.505
"PSMC4"	"PYCR2"	0.293
"PSMC4"	"SEC61A1"	0.528
"PSMC4"	"EXOSC3"	0.62
"PSMC4"	"FIS1"	0.457
"PSMC4"	"CAB39"	0.462
"PSMC4"	"PAF1"	0.571
"PSMC4"	"KLHDC4"	NA
"PSMC4"	"UBE2R2"	1
"PSMC4"	"ARHGAP17"	0.545
"PSMC4"	"CTNNBL1"	0.618
"PSMC4"	"PRMT8"	0.441
"PSMC4"	"PPAN"	0.41
"PSMC4"	"EXOSC5"	0.62
"PSMC4"	"XAB2"	0.636
"PSMC4"	"PLSCR3"	0.372
"PSMC4"	"THOC2"	0.418
"PSMC4"	"LSM2"	0.583
"PSMC4"	"SMAP1"	NA
"PSMC4"	"MRPL17"	0.368
"PSMC4"	"CHTF18"	0.666
"PSMC4"	"PDCL3"	0.55
"PSMC4"	"MUS81"	0.477
"PSMC4"	"SLC44A4"	0.288
"PSMC4"	"RHOT2"	0.541
"PSMC4"	"KLHDC3"	0.555
"PSMC4"	"FTSJ3"	0.437
"PSMC4"	"TRAPPC5"	0.345
"PSMC4"	"TUBB"	0.4
"PSMC4"	"POLR2J2"	0.512
"PSMC4"	"TSEN54"	0.462
"PSMC4"	"SERINC2"	0.348
"PTMS"	"NUBP2"	0.248
"RAB5B"	"RAB5C"	0.837
"RAB5B"	"RPN1"	0.535
"RAB5B"	"SH3GL1"	0.318
"RAB5B"	"SP1"	0.336
"RAB5B"	"DYRK1B"	0.82
"RAB5B"	"RAB11B"	0.717
"RAB5B"	"ATP6V1F"	0.637
"RAB5B"	"ENTPD4"	0.437
"RAB5B"	"RABAC1"	1
"RAB5B"	"SH3BP1"	0.405
"RAB5B"	"GSPT2"	0.245
"RAB5B"	"TIMM13"	0.396
"RAB5B"	"SEC61A1"	0.541
"RAB5B"	"ARHGAP17"	0.497
"RAB5B"	"PDXP"	0.435
"RAB5B"	"SMAP1"	NA
"RAB5B"	"YIF1B"	0.465
"RAB5B"	"CHCHD4"	0.291
"RAB5B"	"SERINC2"	1
"RAB5C"	"RPL4"	0.497
"RAB5C"	"RPLP0"	0.465
"RAB5C"	"RPLP2"	0.554
"RAB5C"	"MRPS12"	0.38
"RAB5C"	"RPN1"	0.463
"RAB5C"	"SH3GL1"	0.266
"RAB5C"	"SURF4"	0.668
"RAB5C"	"DYRK1B"	0.348
"RAB5C"	"RAB11B"	0.727
"RAB5C"	"ATP6V1F"	0.629
"RAB5C"	"ARPC5"	0.509
"RAB5C"	"ABCA7"	0.445
"RAB5C"	"RABAC1"	0.769
"RAB5C"	"SH3BP1"	0.266
"RAB5C"	"GSPT2"	0.245
"RAB5C"	"TIMM13"	0.382
"RAB5C"	"PYCR2"	0.267
"RAB5C"	"SEC61A1"	0.472
"RAB5C"	"FIS1"	0.428
"RAB5C"	"VPS28"	0.784
"RAB5C"	"ARHGAP17"	0.319
"RAB5C"	"PDXP"	0.386
"RAB5C"	"SMAP1"	NA
"RAB5C"	"YIF1B"	0.453
"RAB5C"	"SERINC2"	1
"RANGAP1"	"RPL7"	0.561
"RANGAP1"	"RPL11"	0.581
"RANGAP1"	"RPL15"	0.576
"RANGAP1"	"RPL27A"	0.531
"RANGAP1"	"RPL37A"	0.529
"RANGAP1"	"RPS9"	0.571
"RANGAP1"	"RRM2"	1
"RANGAP1"	"SF3A2"	0.378
"RANGAP1"	"HDAC3"	0.588
"RANGAP1"	"RPL14"	0.451
"RANGAP1"	"ARPC1B"	0.407
"RANGAP1"	"MYBBP1A"	0.602
"RANGAP1"	"NUDC"	0.628
"RANGAP1"	"NUP210"	0.546
"RANGAP1"	"DNAJC9"	0.596
"RANGAP1"	"HARS2"	0.535
"RANGAP1"	"RPL13A"	0.548
"RANGAP1"	"TIMM13"	0.517
"RANGAP1"	"DYNC1LI1"	0.528
"RANGAP1"	"PPAN"	0.411
"RANGAP1"	"CENPH"	0.667
"RANGAP1"	"TUBB"	0.528
"RANGAP1"	"TUBB2B"	0.576
"RELB"	"RPL30"	0.536
"RELB"	"RPLP0"	0.549
"RELB"	"RPLP2"	0.433
"RELB"	"TNF"	0.11
"RELB"	"USP11"	0.706
"RELB"	"HDAC3"	0.765
"RELB"	"KPNA6"	0.641
"RELB"	"TUBB"	0.554
"RGS2"	"NIPSNAP1"	0.508
"RGS2"	"PROK2"	0
"RPL4"	"RPL7"	0.886
"RPL4"	"RPL8"	0.672
"RPL4"	"RPL10"	0.753
"RPL4"	"RPL11"	0.84
"RPL4"	"RPL15"	0.679
"RPL4"	"RPL18"	0.87
"RPL4"	"RPL30"	0.837
"RPL4"	"RPL27A"	0.699
"RPL4"	"RPL32"	0.651
"RPL4"	"RPL36AL"	0.739
"RPL4"	"RPL37"	0.534
"RPL4"	"RPL37A"	0.811
"RPL4"	"RPL41"	0.547
"RPL4"	"RPLP0"	0.862
"RPL4"	"RPLP2"	0.824
"RPL4"	"MRPS12"	0.459
"RPL4"	"RPN1"	0.644
"RPL4"	"RPS2"	0.87
"RPL4"	"RPS9"	0.937
"RPL4"	"RPS21"	0.627
"RPL4"	"RPS23"	0.74
"RPL4"	"RRM2"	1
"RPL4"	"SET"	0.617
"RPL4"	"SMARCD3"	0.444
"RPL4"	"STAT3"	0.683
"RPL4"	"STAT5A"	0.494
"RPL4"	"SURF4"	0.433
"RPL4"	"TBCA"	0.52
"RPL4"	"UQCRC2"	0.429
"RPL4"	"CLPP"	0.332
"RPL4"	"RBM10"	0.38
"RPL4"	"HIST1H2AC"	0.519
"RPL4"	"STK24"	0.718
"RPL4"	"DYRK2"	0.639
"RPL4"	"PIAS1"	0.418
"RPL4"	"EIF4G3"	0.377
"RPL4"	"HDAC3"	0.657
"RPL4"	"RPL14"	0.705
"RPL4"	"MTA2"	0.584
"RPL4"	"IL32"	0.487
"RPL4"	"ATP6V1F"	0.614
"RPL4"	"COX5A"	0.311
"RPL4"	"PQBP1"	0.553
"RPL4"	"ARPC5"	0.714
"RPL4"	"ARPC1B"	0.637
"RPL4"	"PRMT5"	0.616
"RPL4"	"MYBBP1A"	0.697
"RPL4"	"RABAC1"	1
"RPL4"	"NUDC"	0.564
"RPL4"	"WDR6"	0.576
"RPL4"	"RPL35"	0.743
"RPL4"	"PDAP1"	0.555
"RPL4"	"EXOSC7"	0.497
"RPL4"	"PSME4"	0.557
"RPL4"	"NUP210"	0.431
"RPL4"	"DNAJC9"	0.725
"RPL4"	"SMG6"	0.677
"RPL4"	"USP22"	0.371
"RPL4"	"HARS2"	0.505
"RPL4"	"RPL13A"	0.894
"RPL4"	"KPNA6"	0.631
"RPL4"	"HSPBP1"	1
"RPL4"	"GSPT2"	0.372
"RPL4"	"TIMM13"	0.42
"RPL4"	"ANAPC2"	0.512
"RPL4"	"CPSF1"	0.441
"RPL4"	"PYCR2"	0.307
"RPL4"	"SEC61A1"	0.625
"RPL4"	"GEMIN4"	0.726
"RPL4"	"EXOSC3"	0.623
"RPL4"	"VPS28"	0.655
"RPL4"	"DPH5"	1
"RPL4"	"PAF1"	0.655
"RPL4"	"KLHDC4"	NA
"RPL4"	"UBE2R2"	1
"RPL4"	"MRPL16"	0.478
"RPL4"	"ARHGAP17"	0.601
"RPL4"	"PRMT8"	0.43
"RPL4"	"PPAN"	0.46
"RPL4"	"EXOSC5"	0.623
"RPL4"	"XAB2"	0.6
"RPL4"	"THOC2"	0.363
"RPL4"	"LSM2"	0.606
"RPL4"	"SMAP1"	NA
"RPL4"	"MRPL17"	0.478
"RPL4"	"MRPS24"	0.419
"RPL4"	"PDCL3"	0.598
"RPL4"	"MUS81"	0.433
"RPL4"	"FTSJ3"	0.534
"RPL4"	"TRAPPC5"	0.392
"RPL4"	"TUBB"	0.626
"RPL4"	"MRPL21"	0.478
"RPL4"	"HIST1H2AA"	0.49
"RPL4"	"POLR2J2"	0.394
"RPL4"	"TSEN54"	0.343
"RPL4"	"RNF149"	1
"RPL4"	"TUBB2B"	0.528
"RPL7"	"RPL8"	0.85
"RPL7"	"RPL10"	0.727
"RPL7"	"RPL11"	0.79
"RPL7"	"RPL15"	0.7
"RPL7"	"RPL18"	0.865
"RPL7"	"RPL30"	0.879
"RPL7"	"RPL27A"	0.682
"RPL7"	"RPL32"	0.678
"RPL7"	"RPL36AL"	0.724
"RPL7"	"RPL37"	0.556
"RPL7"	"RPL37A"	0.746
"RPL7"	"RPL41"	0.568
"RPL7"	"RPLP0"	0.909
"RPL7"	"RPLP2"	0.757
"RPL7"	"MRPS12"	0.472
"RPL7"	"RPN1"	0.541
"RPL7"	"RPS2"	0.817
"RPL7"	"RPS9"	0.898
"RPL7"	"RPS21"	0.645
"RPL7"	"RPS23"	0.728
"RPL7"	"RRM2"	1
"RPL7"	"SET"	0.596
"RPL7"	"SH3GL1"	0.557
"RPL7"	"UQCRC2"	0.434
"RPL7"	"CLPP"	0.33
"RPL7"	"RBM10"	0.378
"RPL7"	"HIST1H2AC"	0.427
"RPL7"	"STK24"	0.646
"RPL7"	"DYRK2"	0.655
"RPL7"	"PIAS1"	0.418
"RPL7"	"RPL14"	0.746
"RPL7"	"ZBED1"	0.348
"RPL7"	"MTA2"	0.594
"RPL7"	"ARPC5"	0.611
"RPL7"	"PRMT5"	0.619
"RPL7"	"MYBBP1A"	0.712
"RPL7"	"WDR6"	0.595
"RPL7"	"RPL35"	0.773
"RPL7"	"PDAP1"	0.454
"RPL7"	"EXOSC7"	0.505
"RPL7"	"DNAJC9"	0.651
"RPL7"	"SMG6"	0.695
"RPL7"	"HARS2"	0.514
"RPL7"	"RPL13A"	0.918
"RPL7"	"GSPT2"	0.386
"RPL7"	"DHRS7B"	1
"RPL7"	"TIMM13"	0.425
"RPL7"	"CPSF1"	0.443
"RPL7"	"PYCR2"	0.303
"RPL7"	"SEC61A1"	0.541
"RPL7"	"VPS28"	0.542
"RPL7"	"DPH5"	1
"RPL7"	"MRPL16"	0.489
"RPL7"	"PRMT8"	0.449
"RPL7"	"PPAN"	0.465
"RPL7"	"THOC2"	0.364
"RPL7"	"LSM2"	0.616
"RPL7"	"MRPL17"	0.489
"RPL7"	"MRPS24"	0.43
