"symbol1" "symbol2" "MF"
"EPHB3" "GIT1" 0.15175
"EPHB3" "EFNA4" 0.6115
"TNFAIP2" "MIB2" 0.28125
"ALAS2" "SARDH" 0.124
"ALAS2" "HBD" 0.44625
"ALAS2" "GCAT" 0.33275
"ALX4" "EXT2" 0.115
"LAMP1" "VPS28" 0.46225
"LAMP1" "KIR2DL1" 0.49225
"LAMP1" "TGOLN2" 0.688
"LAMP1" "TNF" 0.441
"LAMP1" "SQSTM1" 0.48775
"LAMP1" "IGF2R" 0.28125
"RAB11B" "RAB5B" 0.63775
"RAB11B" "MYO18B" NA
"RAB11B" "RAB5C" 0.68525
"RAB11B" "PIP5K1C" 0.29225
"RAB11B" "ARL16" 0.688
"MTA1" "PIAS3" 0.32375
"MTA1" "TAF1C" 0.349
"VWCE" "DLG5" NA
"CACNA1H" "CACNA1A" 0.61975
"CACNA1H" "RASGRP2" 0.17425
"CACNA1H" "CACNA2D4" 0.80075
"CACNA1H" "PPP2R4" NA
"CACNA1H" "CALML5" 0.1135
"KRTAP6-2" "KRTAP19-6" NA
"KRTAP6-2" "KRTAP23-1" NA
"KRTAP6-2" "KRTAP6-3" NA
"MYO18B" "ACTA1" NA
"MYO18B" "CALML5" NA
"MYO18B" "TPM2" NA
"MYO18B" "MYL6" NA
"TRIM46" "HLA-DRA" NA
"TRIM46" "HLA-DRB1" NA
"TRIM46" "IFI30" NA
"TRIM46" "HLA-DQA2" NA
"TRIM46" "HLA-G" NA
"TRIM46" "IRF2" NA
"BCL9L" "TCF7" 0.28575
"PIP5K1C" "PIK3R5" 0.34575
"PIP5K1C" "PLCD1" 0.288
"PIP5K1C" "DNM2" 0.328
"RTN4RL2" "GNB1" 0.156
"RTN4RL2" "DIRAS3" 0.156
"RTN4RL2" "DIRAS2" 0.06325
"OR6N1" "GNB1" 0.11225
"PPFIA3" "GIT1" 0.688
"PPFIA3" "DOC2A" 0.688
"EIF5A" "RPL18" 0.437
"EIF5A" "RPL36AL" 0.688
"EIF5A" "RPL7" 0.544
"EIF5A" "RPL27A" 0.5405
"EIF5A" "RPL11" 0.50975
"EIF5A" "RPS2" 0.49725
"EIF5A" "RPL13A" 0.46625
"EIF5A" "PGK1" 0.34775
"EIF5A" "RPL10" 0.4885
"EIF5A" "RPL37A" 0.5405
"EIF5A" "RPLP0" 0.52725
"EIF5A" "RPL14" 0.51525
"KIR2DL1" "HLA-G" 0.4085
"FGD3" "RHOG" 0.385
"FGD3" "RHOBTB1" 0.391
"TNNI1" "MYL6" 0.688
"TNNI1" "TNNT2" 0.688
"TNNI1" "KCNIP2" 0.688
"TNNI1" "ACTA1" 0.688
"TNNI1" "CALML5" 0.222
"TNNI1" "TPM2" 0.4045
"KCNE1" "KCNJ11" 0.61575
"KCNE1" "TH" 0.23675
"KCNE1" "KCNIP2" 0.6605
"KCNE1" "PCNT" 0.688
"KCNE1" "MICAL1" 0.2555
"ZFP36L1" "KHSRP" 0.6295
"ISYNA1" "ECHS1" 0.407
"ISYNA1" "MSN" 0.35225
"DNAJB2" "GSPT2" 0.295
"STARD7" "NR5A1" 0.08475
"RHOBTB1" "OBSCN" 0.27475
"RHOBTB1" "VAV1" 0.31525
"RHOBTB1" "ARHGEF16" 0.395
"RHOBTB1" "RHOG" 0.7875
"RHOBTB1" "SOS1" 0.35475
"RHOBTB1" "ACTA1" 0.3505
"RHOBTB1" "ARHGAP9" 0.27775
"UGP2" "SLC37A1" 0.016
"UGP2" "MGAM" 0.201
"UGP2" "WDTC1" 0.688
"RASGRP2" "CACNA2D4" 0.011
"RASGRP2" "CACNA1A" 0.156
"TUBB" "FAU" 0.442
"TUBB" "AZI1" NA
"TUBB" "PCNT" 0.688
"TUBB" "KIFC1" 0.25625
"TUBB" "ACTA1" 0.589
"TUBB" "CALML5" 0.17275
"TUBB" "TBCA" 0.3595
"TUBB" "OBSCN" 0.45725
"TUBB" "DYNC1H1" 0.30625
"TUBB" "KIF25" 0.12525
"TUBB" "PLP2" 0.30225
"TUBB" "CSNK1E" 0.324
"RPLP0" "RPL37A" 0.73825
"RPLP0" "RPL41" 0.64125
"RPLP0" "RPL32" 0.67775
"RPLP0" "FTSJ3" 0.44325
"RPLP0" "RPL10" 0.655
"RPLP0" "RPL7" 0.683
"RPLP0" "RPS21" 0.6255
"RPLP0" "RPL27A" 0.73825
"RPLP0" "RPL11" 0.714
"RPLP0" "MIB2" 0.3265
"RPLP0" "RPS2" 0.619
"RPLP0" "DDOST" 0.2735
"RPLP0" "RPL36AL" 0.688
"RPLP0" "RPL18" 0.67775
"RPLP0" "RPL13A" 0.677
"RPLP0" "ATP5G2" NA
"RPLP0" "PGK1" 0.33425
"RPLP0" "GNL1" 0.4475
"RPLP0" "GSPT2" 0.51
"RPLP0" "RPL14" 0.68525
"RPLP0" "FAU" 0.811
"PLAUR" "TBCA" 0.36675
"PLAUR" "HCK" 0.39675
"PLAUR" "IGF2R" 0.427
"PLAUR" "TNF" 0.4395
"PLAUR" "ADAMTS4" 0.34825
"PLAUR" "FOXM1" 0.38025
"CPSF1" "RANGAP1" 0.48325
"CPSF1" "PCBP2" 0.657
"CPSF1" "GTF2F1" 0.414
"CPSF1" "LSM2" 0.525
"CPSF1" "XAB2" 0.688
"CPSF1" "CTNNBL1" 0.62
"RHOG" "SOS1" 0.43875
"RHOG" "OBSCN" 0.3775
"RHOG" "VAV1" 0.40775
"RHOG" "DNM2" 0.67875
"RHOG" "ARHGEF16" 0.4745
"RHOG" "ACTA1" 0.44725
"RHOG" "ARHGAP9" 0.39625
"RPL7" "RPS21" 0.60675
"RPL7" "RPL27A" 0.7115
"RPL7" "RPL11" 0.65225
"RPL7" "RPS2" 0.6475
"RPL7" "DDOST" 0.29975
"RPL7" "RPL36AL" 0.688
"RPL7" "RPL18" 0.638
"RPL7" "RPL13A" 0.68325
"RPL7" "GSPT2" 0.5315
"RPL7" "GNL1" 0.42525
"RPL7" "RPL10" 0.64775
"RPL7" "RPL37A" 0.7115
"RPL7" "RPL41" 0.6595
"RPL7" "PPAN" 0.49525
"RPL7" "RPL14" 0.672
"RPL7" "RPL32" 0.638
"RPL7" "FAU" 0.811
"RPL7" "FTSJ3" 0.47825
"RPL7" "MYBBP1A" 0.48025
"TPST2" "KHSRP" 0.187
"TPST2" "FOXM1" 0.17125
"UBE2V1" "ATP6V1F" 0.33675
"UBE2V1" "MIB2" 0.68225
"UBE2V1" "ASB2" 0.6545
"UBE2V1" "HECTD3" 0.68225
"UBE2V1" "RNF130" 0.52475
"UBE2V1" "FAU" 0.2745
"TCF7" "NR5A1" 0.6165
"EIF4EBP1" "PPP2R4" NA
"EIF4EBP1" "FKBP1C" NA
"EIF4EBP1" "LRRC20" 0.688
"EIF4EBP1" "PIM2" 0.35075
"EIF4EBP1" "CRTC2" 0.3615
"EIF4EBP1" "GSPT2" 0.3005
"EIF4EBP1" "EIF4G3" 0.1635
"TRIM3" "HLA-DRA" 0.2915
"TRIM3" "HLA-DQA2" 0.0295
"TRIM3" "IRF2" 0.3035
"TRIM3" "HLA-DRB1" 0.08275
"TRIM3" "HLA-G" 0.387
"TRIM3" "IFI30" 0.431
"SDSL" "GCAT" 0.1165
"SDSL" "SLC3A2" 0.1405
"SDSL" "RPL27A" 0.16175
"SDSL" "RPL11" 0.15425
"SIGLEC1" "SPN" 0.054
"STAT5A" "PIAS3" 0.38825
"STAT5A" "CSF3R" 0.24775
"STAT5A" "STAT4" 0.63525
"STAT5A" "SDHC" 0.1455
"STAT5A" "CXCR4" 0.22925
"STAT5A" "MCL1" 0.3035
"STAT5A" "IL6R" 0.2375
"STAT5A" "HCK" 0.53925
"STAT5A" "TNF" 0.319
"STAT5A" "VAV1" 0.55775
"GSPT2" "RPL27A" 0.52225
"GSPT2" "RPS21" 0.4025
"GSPT2" "RPL11" 0.49225
"GSPT2" "RPL13A" 0.454
"GSPT2" "RPL37A" 0.52225
"GSPT2" "RPL14" 0.4965
"GSPT2" "RPL32" 0.418
"GSPT2" "ACTA1" 0.371
"GSPT2" "RPS2" 0.482
"GSPT2" "RPL36AL" 0.688
"GSPT2" "RPL18" 0.418
"GSPT2" "PGK1" 0.3815
"GSPT2" "RPL10" 0.46625
"GSPT2" "RPL41" 0.4465
"GSPT2" "FAU" 0.811
"RPL10" "RPS21" 0.5685
"RPL10" "RPL27A" 0.68825
"RPL10" "RPL11" 0.62125
"RPL10" "RPL13A" 0.62
"RPL10" "ATP5G2" NA
"RPL10" "RPL37A" 0.68825
"RPL10" "RPL14" 0.64125
"RPL10" "RPL32" 0.6115
"RPL10" "RPS2" 0.58725
"RPL10" "RPL18" 0.6115
"RPL10" "DDOST" 0.27275
"RPL10" "RPL36AL" 0.688
"RPL10" "RPL41" 0.59175
"RPL10" "FAU" 0.811
"RPS2" "RPL27A" 0.639
"RPS2" "RPS21" 0.5165
"RPS2" "RPL41" 0.56475
"RPS2" "CSNK1E" 0.456
"RPS2" "RPL14" 0.71025
"RPS2" "RPL32" 0.5245
"RPS2" "ELAVL3" 0.51225
"RPS2" "FAU" 0.811
"RPS2" "PRMT8" 0.2705
"RPS2" "RPL11" 0.63875
"RPS2" "LSM2" 0.525
"RPS2" "DDOST" 0.302
"RPS2" "RPL36AL" 0.688
"RPS2" "RPL18" 0.5245
"RPS2" "RPL13A" 0.5765
"RPS2" "MYBBP1A" 0.369
"RPS2" "ATP5G2" NA
"RPS2" "PGK1" 0.34675
"RPS2" "RPL37A" 0.639
"FHIT" "SARDH" 0.26475
"FOXM1" "SDHC" 0.128
"FOXM1" "PAX8" 0.6485
"FOXM1" "KCNJ11" 0.27875
"FOXM1" "RRM2" 0.32
"FOXM1" "S100A8" 0.2845
"FOXM1" "WDTC1" 0.688
"FOXM1" "NKX6-2" 0.59575
"FOXM1" "PPP2R4" NA
"BAZ1B" "MYBBP1A" 0.161
"BAZ1B" "WAC" 0.3165
"BAZ1B" "TAF1C" 0.3085
"PYCR2" "PRODH" 0.38225
"SERPINA6" "CORT" 0.2215
"GAL3ST1" "SPN" 0
"GAL3ST1" "MGAM" 0.36725
"HELT" "GATA2" 0.60175
"HELT" "MGAM" 0.097
"TNFSF13" "SET" 0.434
"ZMAT5" "GTF2F1" NA
"ZMAT5" "LSM2" NA
"APOL3" "COMT" 0.105
"APOL3" "TNF" 0.142
"RPL14" "RPL27A" 0.7225
"RPL14" "RPS21" 0.5905
"RPL14" "RPL11" 0.648
"RPL14" "DDOST" 0.30675
"RPL14" "RPL36AL" 0.688
"RPL14" "RPL18" 0.6295
"RPL14" "RPL13A" 0.63575
"RPL14" "RPL37A" 0.7225
"RPL14" "RPL41" 0.6055
"RPL14" "RPL32" 0.6295
"RPL14" "FAU" 0.811
"RPL14" "FTSJ3" 0.4295
"GATA2" "QRSL1" 0.28775
"GATA2" "CEBPA" 0.60375
"RAB5C" "AP2A1" 0.34125
"RAB5C" "TGOLN2" 0.688
"RAB5C" "RAB5B" 0.7335
"RAB5C" "MCL1" 0.31875
"RAB5C" "ARPC4" 0.342
"RAB5C" "IGF2R" 0.315
"RAB5C" "FTL" 0.37775
"RAB5C" "SYT8" 0.2885
"RAB5C" "RBM10" 0.389
"RAB5C" "BLOC1S3" 0.688
"RAB5C" "ARPC5" 0.33475
"RAB5C" "NDP" 0.35375
"RAB5C" "DNM2" 0.62025
"KCNJ11" "WDTC1" 0.688
"RPS21" "RPL27A" 0.65925
"RPS21" "RPL11" 0.5745
"RPS21" "UQCRQ" 0
"RPS21" "DDOST" 0.16025
"RPS21" "RPL36AL" 0.31775
"RPS21" "RPL18" 0.69475
"RPS21" "RPL13A" 0.691
"RPS21" "RPL37A" 0.65925
"RPS21" "RPL41" 0.6485
"RPS21" "CSNK1E" 0.3555
"RPS21" "RPL32" 0.69475
"RPS21" "ELAVL3" 0.51225
"RPS21" "FAU" 0.811
"RPL36AL" "RPL27A" 0.688
"RPL36AL" "RPL18" 0.2745
"RPL36AL" "RPL11" 0.688
"RPL36AL" "DDOST" 0.688
"RPL36AL" "RPL13A" 0.2745
"RPL36AL" "RPL37A" 0.688
"RPL36AL" "RPL41" 0.2745
"RPL36AL" "RPL32" 0.2745
"RPL36AL" "FAU" 0.2745
"RPL27A" "SLC3A2" 0.45275
"RPL27A" "RPL11" 0.68975
"RPL27A" "DDOST" 0.30575
"RPL27A" "RPL18" 0.7285
"RPL27A" "RPL13A" 0.71925
"RPL27A" "RPL37A" 0.791
"RPL27A" "RPL41" 0.67275
"RPL27A" "RPL32" 0.7285
"RPL27A" "PSTPIP1" 0.40525
"RPL27A" "FAU" 0.811
"KIF25" "SURF4" 0.309
"KIF25" "INCENP" 0.309
"KIF25" "KIFC1" 0.76575
"KIF25" "DYNC1H1" 0.43
"ADAMTSL2" "ADAMTS13" 0.688
"ADAMTSL2" "ADAMTS4" 0.688
"KRTAP23-1" "KRTAP19-6" NA
"KRTAP23-1" "KRTAP6-3" NA
"ENTPD2" "POLR2J2" 0.24975
"ENTPD2" "WDTC1" 0.13925
"ENTPD2" "RRM2" 0.28225
"MRPL52" "MRPL21" 0.8735
"HTR3A" "HTR4" 0.3485
"DNM2" "VAV1" 0.41
"DNM2" "HLA-DRA" 0.29825
"DNM2" "RAB5B" 0.5795
"DNM2" "MPZ" 0.13275
"DNM2" "TGOLN2" 0.688
"DNM2" "MSN" 0.45025
"DNM2" "PSTPIP1" 0.4845
"DNM2" "HLA-DQA2" 0.0295
"DNM2" "SYT8" 0.27475
"DNM2" "AP2A1" 0.40425
"DNM2" "ACTA1" 0.47675
"DNM2" "ARPC4" 0.46975
"DNM2" "IGF2R" 0.3615
"DNM2" "HLA-DRB1" 0.071
"DNM2" "ARPC5" 0.411
"ATP5G1" "RPL11" NA
"ATP5G1" "UQCRQ" NA
"ATP5G1" "ATP6V1F" NA
"ATP5G1" "CHCHD2" NA
"ATP5G1" "ATP5G2" NA
"ATP5G1" "ATP6AP1" NA
"ATP5G1" "RRM2" NA
"ATP5G1" "TIMM8A" NA
"RANGAP1" "INCENP" 0.688
"RANGAP1" "GNL1" 0.189
"RANGAP1" "RPL37A" 0.47
"DYNC1H1" "AZI1" NA
"DYNC1H1" "PCNT" 0.688
"DYNC1H1" "HLA-DQA2" 0.0295
"DYNC1H1" "KIFC1" 0.4105
"DYNC1H1" "RAB3GAP2" 0.293
"DYNC1H1" "BET1L" 0.2275
"DYNC1H1" "EPPK1" 0.244
"DYNC1H1" "HLA-DRA" 0.26325
"DYNC1H1" "CSNK1E" 0.44525
"DYNC1H1" "MSN" 0.37275
"DYNC1H1" "HLA-DMA" 0.112
"DYNC1H1" "ACTA1" 0.337
"DYNC1H1" "HLA-DRB1" 0.0695
"DYNC1H1" "TPM2" 0.234
"TNFRSF10C" "ECE1" 0.15175
"TNFRSF10C" "TNF" 0.15175
"TNFRSF10C" "MCL1" 0.15175
"TNFRSF10C" "NDP" 0.15175
"ADAM15" "HCK" 0.411
"IGF2R" "AP2A1" 0.265
"IGF2R" "SYT8" 0.21
"IGF2R" "BLOC1S3" 0.688
"IGF2R" "CDKN1C" 0.25275
"IGF2R" "ARPC5" 0.257
"IGF2R" "RAB5B" 0.30825
"IGF2R" "TGOLN2" 0.688
"IGF2R" "ARPC4" 0.27025
"IGF2R" "FTL" 0.33775
"MFNG" "CRB2" 0.0155
"MFNG" "LHX2" 0.03675
"PRODH" "COMT" 0.12925
"ASNA1" "EMD" 0.31725
"SEMA4F" "OBSCN" 0.2255
"XAB2" "PCBP2" 0.688
"XAB2" "GTF2F1" 0.688
"XAB2" "LSM2" 0.688
"XAB2" "CTNNBL1" 0.688
"STAT4" "TNF" 0.422
"STAT4" "PIAS3" 0.36125
"STAT4" "HLA-DRB1" 0.07925
"ZNF429" "HLA-DRB1" 0.01525
"ZNF429" "HLA-DRA" 0.16175
"UBL5" "UQCRQ" 0.0295
"UBL5" "POLR2J2" 0.044
"UBL5" "FAU" 0.2745
"ENTPD4" "NT5M" 0.296
"ENTPD4" "RRM2" 0.17425
"MICAL1" "TH" 0.48325
"MICAL1" "ACTA1" 0.4065
"PPP2R4" "CACNA1A" NA
"PPP2R4" "TLX1" NA
"PPP2R4" "MCL1" NA
"PPP2R4" "PRAM1" NA
"PPP2R4" "SET" NA
"PPP2R4" "CACNA2D4" NA
"AP2A1" "HLA-DQA2" 0.0295
"AP2A1" "SYT8" 0.321
"AP2A1" "ARPC5" 0.3585
"AP2A1" "MSN" 0.5065
"AP2A1" "HLA-DRB1" 0.081
"AP2A1" "ARPC4" 0.53175
"AP2A1" "RAB5B" 0.325
"AP2A1" "HLA-DRA" 0.30075
"AP2A1" "TGOLN2" 0.688
"ELAVL3" "HSD17B1" 0.22025
"ELAVL3" "FAU" 0.51225
"ELAVL3" "DHRS7B" NA
"PCBP2" "GTF2F1" 0.473
"PCBP2" "CEBPA" 0.4315
"PCBP2" "CTNNBL1" 0.6485
"PCBP2" "LSM2" 0.61425
"PCNT" "AZI1" NA
"PCNT" "CNTROB" 0.688
"PCNT" "CSNK1E" 0.688
"ARPC5" "SYT8" 0.19375
"ARPC5" "EFHD2" 0.31325
"ARPC5" "RAB5B" 0.3175
"ARPC5" "TGOLN2" 0.688
"ARPC5" "ACTA1" 0.57825
"ARPC5" "ARPC4" 0.706
"DDA1" "ECHS1" 0.688
"CSNK1E" "SMAP1" NA
"CSNK1E" "AZI1" NA
"CSNK1E" "CSNK2B" 0.474
"CSNK1E" "OBSCN" 0.29975
"HLA-DRB1" "GNB1" 0.2405
"HLA-DRB1" "HLA-DRA" 0.64075
"HLA-DRB1" "TRIM22" 0.06775
"HLA-DRB1" "HLA-DQA2" 0
"HLA-DRB1" "IRF2" 0.068
"HLA-DRB1" "LAT" 0.082
"HLA-DRB1" "TNF" 0.073
"HLA-DRB1" "VAV1" 0.06325
"HLA-DRB1" "PADI4" 0.06175
"HLA-DRB1" "HLA-DMA" 0.937
"HLA-DRB1" "FYB" NA
"HLA-DRB1" "HLA-G" 0.32425
"HLA-DRB1" "IFI30" 0.09375
"SPN" "TNF" 0.16675
"SPN" "VAV1" 0.149
"SPN" "MSN" 0.17375
"CD300A" "MSN" 0.32475
"CACNA1A" "CALML5" 0.09925
"CACNA1A" "GNB1" 0.28475
"CACNA1A" "CACNA2D4" 0.89725
"CACNA1A" "KCNIP2" 0.4305
"CACNA1A" "KCNK4" 0.4715
"MSN" "ACTA1" 0.49425
"MSN" "CRB2" 0.3835
"MSN" "PGK1" 0.333
"MSN" "SLC9A3R2" 0.5525
"MSN" "VAV1" 0.407
"RAB5B" "TGOLN2" 0.688
"RAB5B" "ARPC4" 0.32725
"RAB5B" "SYT8" 0.2685
"RAB5B" "RBM10" 0.36925
"HLA-G" "HLA-DRA" 0.50625
"HLA-G" "ADM2" 0.24125
"HLA-G" "ADAR" 0.3185
"HLA-G" "TRIM22" 0.36125
"HLA-G" "HLA-DQA2" 0.0295
"HLA-G" "IRF2" 0.33375
"HLA-G" "IFI30" 0.39775
"HLA-G" "IFIT2" 0.4255
"RRM2" "ATP5G2" NA
"RRM2" "DNAJC9" 0.418
"RRM2" "TNNT2" 0.30375
"HTR4" "FSHR" 0.49525
"HTR4" "GNB1" 0.087
"HTR4" "ADM2" 0.06875
"HTR4" "GPR20" 0.83675
"CYB561" "DBH" 0.39925
"DNAJC5" "ECE1" NA
"TPM2" "MYL6" 0.4
"TPM2" "TNNT2" 0.43725
"TPM2" "ACTA1" 0.407
"COMT" "TXNRD2" 0.35225
"COMT" "DBH" 0.269
"COMT" "TH" 0.3565
"MRPL21" "PSTPIP1" 0.189
"CTNNBL1" "LSM2" 0.46025
"CTNNBL1" "GTF2F1" 0.3845
"SEPN1" "SEPW1" NA
"SEPN1" "ACTA1" NA
"SEPN1" "TXNRD2" NA
"HMGN2" "TXNRD2" 0.42
"WDTC1" "MGAM" 0.19075
"WDTC1" "ATP6V1F" 0.688
"WDTC1" "NUMA1" 0.688
"WDTC1" "TNF" 0.688
"WDTC1" "DPH5" 0
"IRF2BP2" "IRF2" 0.67825
"ACTA1" "MYL6" 0.3535
"ACTA1" "TMSB4X" 0.45625
"ACTA1" "TNNT2" 0.4225
"ACTA1" "ARPC4" 0.53525
"ACTA1" "CALML5" 0.23525
"ACTA1" "OBSCN" 0.4305
"ACTA1" "DIRAS3" 0.688
"ACTA1" "MIB2" 0.31675
"ACTA1" "PGK1" 0.524
"ACTA1" "DIRAS2" 0.68875
"ACTA1" "VAV1" 0.2875
"ACTA1" "FAU" 0.4845
"OPTC" "DIRAS2" 0.0065
"OPTC" "GNB1" 0.099
"OPTC" "DIRAS3" 0.099
"TNNT2" "MYL6" 0.34925
"SDHC" "TNF" 0.14625
"SDHC" "TIMM8A" 0.172
"SDHC" "UQCRQ" 0.74975
"SDHC" "NR5A1" 0.1585
"ADAMTS4" "ADAMTS13" 0.56575
"CRABP2" "PSTPIP1" 0.43425
"NES" "CXCR4" 0.112
"NES" "TH" 0.112
"NES" "NKX6-2" 0.06575
"NES" "MCL1" 0.112
"NES" "NDP" 0.112
"ADAR" "WDR81" 0.264
"ADAR" "PSMA7" 0.39525
"ADAR" "IRF2" 0.37
"ADAR" "CDA" 0.53425
"ADAR" "IFIT2" 0.515
"IL6R" "CSF3R" 0.58375
"IL6R" "HCK" 0.31425
"IL6R" "TNF" 0.4195
"IL6R" "VAV1" 0.29875
"IL6R" "SOS1" 0.34875
"ECHS1" "DHRS7B" NA
"ECHS1" "HBD" 0.26125
"ECHS1" "HSD17B1" 0.18525
"NKX6-2" "POU3F4" 0.628
"CRTC2" "CREB3L1" 0.277
"CRTC2" "FKBP1C" NA
"S100A6" "S100A8" 0.46425
"S100A8" "S100A12" 0.678
"S100A8" "FCN1" 0.40125
"S100A8" "HCK" 0.33725
"S100A8" "TNF" 0.3485
"S100A12" "FCN1" 0.36375
"S100A12" "NFKB2" 0.26675
"LCE2A" "LCE2C" 0.83975
"MCL1" "ECE1" 0.41675
"MCL1" "DDOST" 0.297
"MCL1" "TNF" 0.395
"MCL1" "BBC3" 0.36475
"MCL1" "NDP" 0.48375
"PLEKHO1" "CSNK2B" 0.688
"ATP6AP1" "ATP6V1F" 0.39525
"ATP6AP1" "ATP5G2" NA
"EMD" "GUCA2B" 0.0095
"ATXN7L2" "ATXN7L3" NA
"NFKB2" "CORT" 0.14775
"NFKB2" "TNF" 0.42325
"NFKB2" "TLX1" 0.5845
"NFKB2" "PSMA7" 0.296
"NFKB2" "PSME4" 0.25175
"TLX1" "LHX2" 0.80075
"SMAP1" "SYNGAP1" NA
"PSMA7" "PSME4" 0.327
"PSMA7" "OAZ2" 0.3855
"PSMA7" "TNF" 0.444
"PSMA7" "ARPC4" 0.376
"PSMA7" "CXCR4" 0.25025
"DIRAS3" "GNB1" 0.688
"DIRAS3" "IGFALS" 0.238
"FCN1" "HCK" 0.38675
"IFIT2" "TRIM22" 0.365
"IFIT2" "IRF2" 0.4505
"SARDH" "GCAT" 0.13225
"SARDH" "TXNRD2" 0.3555
"HECTD3" "RNF130" 0.6485
"HECTD3" "MIB2" 0.768
"HECTD3" "ASB2" 0.73025
"ZNF503" "SAMD8" NA
"SET" "TREX1" 0.159
"SET" "PPAN" 0.14575
"SET" "PRMT8" 0.2475
"TIMM8A" "CDA" 0.688
"POU3F1" "MPZ" 0.09575
"CSF3R" "HCK" 0.263
"CSF3R" "PRAM1" 0.2985
"CSF3R" "TNF" 0.2875
"CSF3R" "CEBPA" 0.2525
"POU3F4" "PGK1" 0.264
"PGK1" "RPL13A" 0.25725
"PGK1" "RPL11" 0.33475
"PGK1" "CXCR4" 0.214
"NR5A1" "FSHR" 0.247
"LHX2" "CRB2" 0.1155
"LHX2" "MSX1" 0.80075
"LHX2" "EVX1" 0.80075
"KPNA6" "RPL11" 0.29625
"GRM4" "GNB1" 0.08625
"GRM4" "CXCR4" 0.322
"GRM4" "CORT" 0.0235
"RPL11" "RPL41" 0.58925
"RPL11" "TP73" 0.38025
"RPL11" "SLC3A2" 0.4405
"RPL11" "RPL18" 0.6055
"RPL11" "DDOST" 0.281
"RPL11" "RPL13A" 0.614
"RPL11" "ATP5G2" NA
"RPL11" "RPL37A" 0.68975
"RPL11" "RPL32" 0.6055
"RPL11" "FAU" 0.811
"SLC39A7" "KIFC1" 0.18075
"HLA-DMA" "HLA-DRA" 0.937
"HLA-DMA" "HLA-DQA2" 0
"ECE1" "TH" 0.35
"HLA-DQA2" "HLA-DRA" 0.94675
"HLA-DQA2" "RNASET2" 0
"HLA-DQA2" "TRIM22" 0.0295
"HLA-DQA2" "IRF2" 0.0295
"HLA-DQA2" "LAT" 0.0295
"HLA-DQA2" "IFI30" 0.0295
"DDOST" "UQCRQ" 0.1495
"DDOST" "RPL18" 0.13
"DDOST" "RPL13A" 0.144
"DDOST" "RPL37A" 0.30575
"DDOST" "RPL41" 0.13375
"DDOST" "RPL32" 0.13
"CDA" "NT5M" 0.10975
"TSPYL2" "GABRD" 0.32425
"LSM2" "GTF2F1" 0.438
"DIRAS2" "MGAM" 0.098
"DIRAS2" "GNB1" 0.20175
"DIRAS2" "IGFALS" 0.04025
"HCK" "VAV1" 0.52975
"HCK" "PIK3R5" 0.22525
"HCK" "SOS1" 0.32475
"CSNK2B" "MIB2" 0.401
"CSNK2B" "STK24" 0.477
"CSNK2B" "RPL41" 0.15725
"EFHD2" "ARPC4" 0.31325
"GNL1" "PPAN" 0.29475
"GNL1" "FTSJ3" 0.19425
"CORT" "GNB1" 0.2065
"CORT" "CXCR4" 0.12575
"FTL" "TGOLN2" 0.688
"VPS28" "CYHR1" 0.688
"VPS28" "ZFYVE1" 0.30875
"GPR20" "FSHR" 0.7205
"GPR20" "GNB1" 0.13525
"GPR20" "ADM2" 0.06875
"SLC3A2" "FAU" 0.811
"SLC3A2" "MGAM" 0.096
"SLC3A2" "SLC1A5" 0.5545
"TAF1C" "MYBBP1A" 0.365
"GABRD" "CLIC3" 0.527
"GNB1" "FSHR" 0.3125
"GNB1" "ADM2" 0.836
"GNB1" "PIK3R5" 0.253
"GNB1" "SOS1" 0.544
"GNB1" "CXCR4" 0.2735
"GNB1" "IGFALS" 0.238
"GNB1" "VAV1" 0.48
"GNB1" "OR1M1" NA
"FANCG" "TNF" 0.44675
"UQCRQ" "FAU" 0
"UQCRQ" "ATP5G2" NA
"SIN3B" "SUDS3" 0.5705
"SIN3B" "PAH" 0.1345
"TRIM22" "HLA-DRA" 0.2835
"TRIM22" "IRF2" 0.51025
"TRIM22" "IFI30" 0.33725
"HBD" "TH" 0.3075
"HBD" "PAH" 0.34425
"CALML5" "OBSCN" 0.2875
"CALML5" "POR" 0.206
"CALML5" "CAMK2A" 0.18275
"CALML5" "FAU" 0.157
"UCN3" "VAV1" 0.17075
"TH" "PAH" 0.811
"TH" "SQSTM1" 0.47325
"TH" "DBH" 0.339
"MYBBP1A" "RPL18" 0.45925
"MYBBP1A" "DHX30" 0.3425
"MYBBP1A" "RPL37A" 0.43625
"MYBBP1A" "PPAN" 0.55775
"MYBBP1A" "FTSJ3" 0.366
"SYT8" "TGOLN2" 0.29225
"SYT8" "ARPC4" 0.19075
"PRMT8" "FTSJ3" 0.47625
"CACNA2D4" "CAMK2A" 0.07875
"SERPINB5" "TNF" 0.413
"SMYD3" "SOS1" 0.353
"SQSTM1" "OBSCN" 0.39775
"SQSTM1" "CAMK2A" 0.607
"KRTAP19-6" "KRTAP6-3" NA
"RPL13A" "RPL18" 0.808
"RPL13A" "RPL37A" 0.71925
"RPL13A" "RPL41" 0.79
"RPL13A" "RPL32" 0.808
"RPL13A" "PSTPIP1" 0.19225
"RPL13A" "FAU" 0.811
"HOMER3" "SLC9A3R2" 0.438
"PIAS3" "INCENP" 0.688
"DBH" "PAH" 0.50525
"IRF2" "IFI30" 0.30275
