"symbol1"	"symbol2"	"CC"
"PGK1"	"NUDC"	0.38875
"PGK1"	"RPL35"	0.5015
"PGK1"	"HARS2"	0.391
"PGK1"	"RPL13A"	0.392
"PGK1"	"PYCR2"	0.243
"PGK1"	"MRPL16"	0.305
"PGK1"	"PPAN"	0.20325
"PGK1"	"SH3GLB2"	0.38875
"PGK1"	"DDA1"	0.18275
"PGK1"	"TRAPPC5"	0.28675
"PGK1"	"TUBB"	0.4085
"PGK1"	"POLR2J2"	0.12825
"PGK1"	"TUBB2B"	0.283
"PHF1"	"TFCP2"	0.52775
"PITX1"	"ZBTB32"	0.6735
"PLAUR"	"PLP2"	0.60675
"PLAUR"	"TBCA"	0.26275
"PLAUR"	"VTN"	0.35375
"PLCB2"	"PLCB3"	0.788
"PLCB2"	"SLC9A3R2"	0.196
"PLCB2"	"PIP5K1C"	0.788
"PLCB2"	"PROK2"	0.13975
"PLCB3"	"PRKCG"	0.37325
"PLCB3"	"SLC9A3R2"	0.202
"PLCB3"	"PIP5K1C"	0.46975
"PLCB3"	"PROK2"	0.15
"PLK1"	"POLR2L"	0.4705
"PLK1"	"PPIB"	0.347
"PLK1"	"PSMA4"	0.46575
"PLK1"	"PSMA7"	0.42475
"PLK1"	"PSMB4"	0.4375
"PLK1"	"PSMC4"	0.41875
"PLK1"	"RANGAP1"	0.497
"PLK1"	"RPL4"	0.446
"PLK1"	"RPL18"	0.45375
"PLK1"	"RPLP2"	0.347
"PLK1"	"RPN1"	0.32275
"PLK1"	"RPS9"	0.47825
"PLK1"	"RRM2"	0.788
"PLK1"	"SNCB"	0.2415
"PLK1"	"TSC2"	0.3825
"PLK1"	"HIST1H2AC"	0.48925
"PLK1"	"HDAC3"	0.574
"PLK1"	"PKMYT1"	0.5015
"PLK1"	"ZBED1"	0.47775
"PLK1"	"MTA2"	0.47475
"PLK1"	"PRMT5"	0.46075
"PLK1"	"TACC3"	0.595
"PLK1"	"MYBBP1A"	0.4695
"PLK1"	"POLD3"	0.4425
"PLK1"	"NUDC"	0.44325
"PLK1"	"TUBGCP2"	0.60025
"PLK1"	"PSME4"	0.445
"PLK1"	"KPNA6"	0.422
"PLK1"	"TIMM13"	0.332
"PLK1"	"ANAPC2"	0.43125
"PLK1"	"GEMIN4"	0.4175
"PLK1"	"DYNC1LI1"	0.601
"PLK1"	"CALML5"	0.36075
"PLK1"	"PPAN"	0.33175
"PLK1"	"EXOSC5"	0.5035
"PLK1"	"XAB2"	0.38225
"PLK1"	"CHTF18"	0.45075
"PLK1"	"CENPH"	0.603
"PLK1"	"MUS81"	0.398
"PLK1"	"BRSK1"	0.5255
"PLK1"	"CNTROB"	0.545
"PLK1"	"TUBB"	0.50575
"PLK1"	"HIST1H2AA"	0.48175
"PLP2"	"POR"	0.6495
"PLP2"	"TBXAS1"	0.8365
"PLP2"	"SEC61A1"	0.68375
"PLP2"	"TUBB"	0.29125
"POLR2L"	"POR"	0.452
"POLR2L"	"PPIB"	0.3885
"POLR2L"	"PSMA4"	0.5535
"POLR2L"	"PSMA7"	0.5405
"POLR2L"	"PSMB4"	0.56675
"POLR2L"	"PSMC4"	0.53475
"POLR2L"	"RPL4"	0.4835
"POLR2L"	"RPL7"	0.491
"POLR2L"	"RPL10"	0.49525
"POLR2L"	"RPL11"	0.52725
"POLR2L"	"RPL15"	0.542
"POLR2L"	"RPL30"	0.43925
"POLR2L"	"RPL27A"	0.41175
"POLR2L"	"RPL32"	0.37925
"POLR2L"	"RPL36AL"	0.51775
"POLR2L"	"RPL37"	0.41625
"POLR2L"	"RPL37A"	0.499
"POLR2L"	"RPLP0"	0.427
"POLR2L"	"RPLP2"	0.36525
"POLR2L"	"MRPS12"	0.32125
"POLR2L"	"RPN1"	0.43975
"POLR2L"	"RPS2"	0.529
"POLR2L"	"RPS9"	0.523
"POLR2L"	"RPS23"	0.50625
"POLR2L"	"RRM2"	0.788
"POLR2L"	"SMARCD3"	0.5265
"POLR2L"	"TBCA"	0.4755
"POLR2L"	"SF3A2"	0.48075
"POLR2L"	"HIST1H2AC"	0.5335
"POLR2L"	"RPL14"	0.3765
"POLR2L"	"ATP6V1F"	0.354
"POLR2L"	"ENTPD4"	0.246
"POLR2L"	"ARPC5"	0.436
"POLR2L"	"ARPC1B"	0.35625
"POLR2L"	"PRMT5"	0.6135
"POLR2L"	"MYBBP1A"	0.535
"POLR2L"	"NUDC"	0.599
"POLR2L"	"RPL35"	0.51375
"POLR2L"	"USP22"	0.54675
"POLR2L"	"HARS2"	0.46375
"POLR2L"	"RPL13A"	0.4685
"POLR2L"	"TIMM13"	0.425
"POLR2L"	"ANAPC2"	0.62425
"POLR2L"	"CPSF1"	0.552
"POLR2L"	"SEC61A1"	0.37
"POLR2L"	"EXOSC3"	0.57225
"POLR2L"	"FIS1"	0.33
"POLR2L"	"LSM7"	0.5185
"POLR2L"	"PAF1"	0.52675
"POLR2L"	"PPAN"	0.43275
"POLR2L"	"EXOSC5"	0.57225
"POLR2L"	"XAB2"	0.478
"POLR2L"	"THOC2"	0.45475
"POLR2L"	"LSM2"	0.5265
"POLR2L"	"UBL5"	0.49175
"POLR2L"	"SMAP1"	NA
"POLR2L"	"MUS81"	0.518
"POLR2L"	"YIF1B"	0.2735
"POLR2L"	"FTSJ3"	0.4915
"POLR2L"	"TRAPPC5"	0.318
"POLR2L"	"HIST1H2AA"	0.4645
"POLR2L"	"POLR2J2"	0.927
"POR"	"PPIB"	0.514
"POR"	"RPL4"	0.52325
"POR"	"SURF4"	0.5375
"POR"	"SLC39A7"	0.652
"POR"	"ATP6V1F"	0.536
"POR"	"ENTPD4"	0.46175
"POR"	"PYCR2"	0.35575
"POR"	"SEC61A1"	0.7085
"POU3F1"	"POU3F4"	0.73925
"POU3F4"	"SIX3"	0.73925
"PPIB"	"PSMA4"	0.4665
"PPIB"	"PSMA7"	0.4445
"PPIB"	"PSMB4"	0.45925
"PPIB"	"PSMC4"	0.43225
"PPIB"	"RAB5B"	0.498
"PPIB"	"RAB5C"	0.42825
"PPIB"	"RANGAP1"	0.45075
"PPIB"	"RPL4"	0.6035
"PPIB"	"RPL7"	0.5225
"PPIB"	"RPL8"	0.42
"PPIB"	"RPL10"	0.62475
"PPIB"	"RPL11"	0.52075
"PPIB"	"RPL15"	0.39075
"PPIB"	"RPL18"	0.595
"PPIB"	"RPL30"	0.53725
"PPIB"	"RPL27A"	0.50525
"PPIB"	"RPL32"	0.36675
"PPIB"	"RPL36AL"	0.53075
"PPIB"	"RPL37"	0.28525
"PPIB"	"RPL37A"	0.52175
"PPIB"	"RPLP0"	0.6025
"PPIB"	"RPLP2"	0.5255
"PPIB"	"MRPS12"	0.29575
"PPIB"	"RPN1"	0.5325
"PPIB"	"RPS2"	0.57775
"PPIB"	"RPS9"	0.58
"PPIB"	"RPS23"	0.519
"PPIB"	"RRM2"	0.3955
"PPIB"	"SET"	0.58075
"PPIB"	"SLC3A2"	0.47
"PPIB"	"SMARCD3"	0.38125
"PPIB"	"SP1"	0.403
"PPIB"	"STAT3"	0.4525
"PPIB"	"STAT5A"	0.32075
"PPIB"	"SURF4"	0.46425
"PPIB"	"TBCA"	0.31975
"PPIB"	"UGP2"	0.42875
"PPIB"	"SLC39A7"	0.543
"PPIB"	"STK24"	0.47675
"PPIB"	"HDAC3"	0.45275
"PPIB"	"RPL14"	0.43175
"PPIB"	"ZBED1"	0.30775
"PPIB"	"ATP6V1F"	0.43925
"PPIB"	"ENTPD4"	0.29
"PPIB"	"ARPC5"	0.5
"PPIB"	"ARPC1B"	0.44725
"PPIB"	"TNIP1"	0.3415
"PPIB"	"NPM3"	0.35275
"PPIB"	"PRMT5"	0.43025
"PPIB"	"ZNHIT1"	0.3805
"PPIB"	"CRTAP"	0.5955
"PPIB"	"MYBBP1A"	0.4635
"PPIB"	"RABAC1"	0.71325
"PPIB"	"NUDC"	0.34725
"PPIB"	"OS9"	0.5305
"PPIB"	"RPL35"	0.40225
"PPIB"	"GABARAP"	0.262
"PPIB"	"USP22"	0.334
"PPIB"	"HARS2"	0.3195
"PPIB"	"RPL13A"	0.522
"PPIB"	"TXN2"	0.29575
"PPIB"	"TIMM13"	0.31325
"PPIB"	"ANAPC2"	0.345
"PPIB"	"CPSF1"	0.383
"PPIB"	"PYCR2"	0.2675
"PPIB"	"SEC61A1"	0.531
"PPIB"	"FIS1"	0.39775
"PPIB"	"ISYNA1"	0.28125
"PPIB"	"DPH5"	0.3955
"PPIB"	"PAF1"	0.46625
"PPIB"	"UBE2R2"	0.3955
"PPIB"	"ARHGAP17"	0.36625
"PPIB"	"QRSL1"	0.27075
"PPIB"	"CNDP2"	0.40125
"PPIB"	"XAB2"	0.4355
"PPIB"	"LSM2"	0.39175
"PPIB"	"FKBP10"	NA
"PPIB"	"MRPL17"	0.32075
"PPIB"	"PDCL3"	0.36075
"PPIB"	"MUS81"	0.376
"PPIB"	"SLC44A4"	0.354
"PPIB"	"FTSJ3"	0.3715
"PPIB"	"TRAPPC5"	0.28775
"PPIB"	"TUBB"	0.43525
"PPIB"	"MRPL21"	0.32075
"PPIB"	"POLR2J2"	0.36325
"PPP2R5A"	"PSMA4"	0.51275
"PPP2R5A"	"PSMA7"	0.48425
"PPP2R5A"	"PSMC4"	0.51225
"PPP2R5A"	"RPL7"	0.53325
"PPP2R5A"	"RPLP2"	0.459
"PPP2R5A"	"SET"	0.4735
"PPP2R5A"	"EIF4G3"	0.3605
"PPP3CC"	"RPLP2"	0.4005
"PPP3CC"	"GSPT2"	0.48575
"PPP3CC"	"BIN2"	0.24275
"PPP3CC"	"ARHGAP17"	0.55675
"PPP3CC"	"PPAN"	0.27925
"PPP3CC"	"PDCL3"	0.5685
"PPP3CC"	"PPP1R1B"	0.6105
"PRKCG"	"RGS2"	0.538
"PRRG2"	"FATE1"	0.2555
"PSMA4"	"PSMA7"	0.7495
"PSMA4"	"PSMB4"	0.76925
"PSMA4"	"PSMC4"	0.644
"PSMA4"	"RAB5C"	0.38475
"PSMA4"	"RANGAP1"	0.48875
"PSMA4"	"RPL4"	0.561
"PSMA4"	"RPL7"	0.519
"PSMA4"	"RPL8"	0.35725
"PSMA4"	"RPL10"	0.5085
"PSMA4"	"RPL11"	0.588
"PSMA4"	"RPL15"	0.5375
"PSMA4"	"RPL18"	0.48075
"PSMA4"	"RPL30"	0.5085
"PSMA4"	"RPL27A"	0.42225
"PSMA4"	"RPL32"	0.39675
"PSMA4"	"RPL36AL"	0.50375
"PSMA4"	"RPL37"	0.40725
"PSMA4"	"RPL37A"	0.55325
"PSMA4"	"RPLP0"	0.555
"PSMA4"	"RPLP2"	0.453
"PSMA4"	"RPN1"	0.419
"PSMA4"	"RPS2"	0.5565
"PSMA4"	"RPS9"	0.5925
"PSMA4"	"RPS23"	0.5005
"PSMA4"	"RRM2"	0.788
"PSMA4"	"SET"	0.5355
"PSMA4"	"SH3GL1"	0.38675
"PSMA4"	"SURF4"	0.3175
"PSMA4"	"TBCA"	0.42675
"PSMA4"	"UBE2V1"	0.6285
"PSMA4"	"UGP2"	0.57225
"PSMA4"	"UQCRC2"	0.4445
"PSMA4"	"ZNF35"	0.39975
"PSMA4"	"CLPP"	0.344
"PSMA4"	"RBM10"	0.4055
"PSMA4"	"HIST1H2AC"	0.51525
"PSMA4"	"STK24"	0.59575
"PSMA4"	"EIF4G3"	0.35125
"PSMA4"	"HDAC3"	0.547
"PSMA4"	"RPL14"	0.4615
"PSMA4"	"PKMYT1"	0.5005
"PSMA4"	"ZBED1"	0.3925
"PSMA4"	"MTA2"	0.4995
"PSMA4"	"ATP6V1F"	0.43675
"PSMA4"	"COX5A"	0.28225
"PSMA4"	"ARPC5"	0.52975
"PSMA4"	"ARPC1B"	0.436
"PSMA4"	"NUBP2"	0.788
"PSMA4"	"NPM3"	0.51575
"PSMA4"	"PRMT5"	0.5875
"PSMA4"	"ZNHIT1"	0.49925
"PSMA4"	"MYBBP1A"	0.515
"PSMA4"	"NUDC"	0.51125
"PSMA4"	"TUBGCP2"	0.42275
"PSMA4"	"RPL35"	0.45325
"PSMA4"	"PDAP1"	0.4045
"PSMA4"	"GABARAP"	0.342
"PSMA4"	"EXOSC7"	0.52475
"PSMA4"	"PSME4"	0.70275
"PSMA4"	"DNAJC9"	0.56575
"PSMA4"	"SIN3B"	0.4985
"PSMA4"	"USP22"	0.46525
"PSMA4"	"HARS2"	0.4495
"PSMA4"	"RPL13A"	0.51625
"PSMA4"	"KPNA6"	0.479
"PSMA4"	"HSPBP1"	0.69175
"PSMA4"	"GSPT2"	0.34475
"PSMA4"	"TXN2"	0.3705
"PSMA4"	"DHRS7B"	0.1965
"PSMA4"	"TIMM13"	0.353
"PSMA4"	"ANAPC2"	0.53125
"PSMA4"	"CPSF1"	0.4705
"PSMA4"	"PYCR2"	0.32475
"PSMA4"	"SEC61A1"	0.381
"PSMA4"	"GEMIN4"	0.5525
"PSMA4"	"EXOSC3"	0.56675
"PSMA4"	"FIS1"	0.363
"PSMA4"	"VPS28"	0.50225
"PSMA4"	"CAB39"	0.5485
"PSMA4"	"PAF1"	0.4615
"PSMA4"	"MRPL16"	0.371
"PSMA4"	"CTNNBL1"	0.4625
"PSMA4"	"PRMT8"	0.29525
"PSMA4"	"PPAN"	0.4355
"PSMA4"	"SH3GLB2"	0.51125
"PSMA4"	"EXOSC5"	0.56675
"PSMA4"	"XAB2"	0.48275
"PSMA4"	"PLSCR3"	0.29625
"PSMA4"	"THOC2"	0.395
"PSMA4"	"LSM2"	0.588
"PSMA4"	"UBL5"	0.467
"PSMA4"	"SMAP1"	NA
"PSMA4"	"MRPL17"	0.371
"PSMA4"	"CHTF18"	0.4605
"PSMA4"	"SMYD3"	0.51725
"PSMA4"	"PDCL3"	0.515
"PSMA4"	"MUS81"	0.45
"PSMA4"	"SLC44A4"	0.295
"PSMA4"	"RHOT2"	0.3515
"PSMA4"	"YIF1B"	0.2915
"PSMA4"	"ZNF598"	NA
"PSMA4"	"KLHDC3"	0.51775
"PSMA4"	"FTSJ3"	0.45
"PSMA4"	"TRAPPC5"	0.34575
"PSMA4"	"TUBB"	0.55525
"PSMA4"	"HIST1H2AA"	0.479
"PSMA4"	"POLR2J2"	0.46425
"PSMA7"	"PSMB4"	0.76925
"PSMA7"	"PSMC4"	0.70525
"PSMA7"	"RPL4"	0.524
"PSMA7"	"RPL7"	0.5415
"PSMA7"	"RPL8"	0.451
"PSMA7"	"RPL10"	0.47875
"PSMA7"	"RPL11"	0.567
"PSMA7"	"RPL15"	0.4905
"PSMA7"	"RPL18"	0.446
"PSMA7"	"RPL30"	0.54375
"PSMA7"	"RPL27A"	0.395
"PSMA7"	"RPL32"	0.3675
"PSMA7"	"RPL36AL"	0.47275
"PSMA7"	"RPL37"	0.38425
"PSMA7"	"RPL37A"	0.52625
"PSMA7"	"RPLP0"	0.57975
"PSMA7"	"RPLP2"	0.435
"PSMA7"	"RPN1"	0.40725
"PSMA7"	"RPS2"	0.5335
"PSMA7"	"RPS9"	0.5515
"PSMA7"	"RPS23"	0.45825
"PSMA7"	"RRM2"	0.788
"PSMA7"	"SET"	0.5065
"PSMA7"	"SH3GL1"	0.46975
"PSMA7"	"SURF4"	0.30775
"PSMA7"	"TBCA"	0.3965
"PSMA7"	"UBE2V1"	0.6155
"PSMA7"	"UGP2"	0.56125
"PSMA7"	"UQCRC2"	0.4305
"PSMA7"	"CLPP"	0.32275
"PSMA7"	"RBM10"	0.38275
"PSMA7"	"STK24"	0.58125
"PSMA7"	"HDAC3"	0.53
"PSMA7"	"SQSTM1"	0.48675
"PSMA7"	"RPL14"	0.52725
"PSMA7"	"ZBED1"	0.3635
"PSMA7"	"ATP6V1F"	0.4305
"PSMA7"	"ARPC1B"	0.41525
"PSMA7"	"ZNHIT1"	0.47875
"PSMA7"	"MYBBP1A"	0.485
"PSMA7"	"NUDC"	0.50375
"PSMA7"	"TUBGCP2"	0.3905
"PSMA7"	"RPL35"	0.43125
"PSMA7"	"PDAP1"	0.403
"PSMA7"	"GABARAP"	0.32275
"PSMA7"	"EXOSC7"	0.516
"PSMA7"	"PSME4"	0.7
"PSMA7"	"DNAJC9"	0.55575
"PSMA7"	"HARS2"	0.4395
"PSMA7"	"RPL13A"	0.4645
"PSMA7"	"GSPT2"	0.336
"PSMA7"	"TIMM13"	0.3305
"PSMA7"	"ANAPC2"	0.522
"PSMA7"	"CPSF1"	0.44825
"PSMA7"	"PYCR2"	0.3025
"PSMA7"	"SEC61A1"	0.36725
"PSMA7"	"GEMIN4"	0.534
"PSMA7"	"EXOSC3"	0.549
"PSMA7"	"CHCHD2"	0.388
"PSMA7"	"VPS28"	0.4995
"PSMA7"	"CAB39"	0.5455
"PSMA7"	"PAF1"	0.4445
"PSMA7"	"MRPL16"	0.3295
"PSMA7"	"CTNNBL1"	0.4225
"PSMA7"	"PPAN"	0.38125
"PSMA7"	"EXOSC5"	0.549
"PSMA7"	"XAB2"	0.4505
"PSMA7"	"LSM2"	0.50075
"PSMA7"	"UBL5"	0.445
"PSMA7"	"KLC2"	0.4525
"PSMA7"	"MRPS24"	0.27875
"PSMA7"	"PDCL3"	0.4985
"PSMA7"	"MUS81"	0.427
"PSMA7"	"SLC44A4"	0.28975
"PSMA7"	"ZNF598"	NA
"PSMA7"	"FTSJ3"	0.401
"PSMA7"	"MRPL52"	0.3295
"PSMA7"	"TRAPPC5"	0.33725
"PSMA7"	"TUBB"	0.485
"PSMA7"	"POLR2J2"	0.46425
"PSMB4"	"PSMC4"	0.66575
"PSMB4"	"RPL4"	0.54275
"PSMB4"	"RPL7"	0.4945
"PSMB4"	"RPL8"	0.34125
"PSMB4"	"RPL10"	0.49925
"PSMB4"	"RPL11"	0.589
"PSMB4"	"RPL15"	0.517
"PSMB4"	"RPL18"	0.4635
"PSMB4"	"RPL27A"	0.414
"PSMB4"	"RPL32"	0.3845
"PSMB4"	"RPL36AL"	0.49575
"PSMB4"	"RPL37"	0.408
"PSMB4"	"RPL37A"	0.5535
"PSMB4"	"RPLP0"	0.504
"PSMB4"	"RPLP2"	0.45575
"PSMB4"	"RPN1"	0.4245
"PSMB4"	"RPS2"	0.5575
"PSMB4"	"RPS9"	0.57075
"PSMB4"	"RPS23"	0.47775
"PSMB4"	"RRM2"	0.788
"PSMB4"	"SDHC"	0.3445
"PSMB4"	"SET"	0.52775
"PSMB4"	"SURF4"	0.31875
"PSMB4"	"TBCA"	0.416
"PSMB4"	"UQCRC2"	0.45275
"PSMB4"	"CLPP"	0.3405
"PSMB4"	"RBM10"	0.40425
"PSMB4"	"HDAC3"	0.54975
"PSMB4"	"SQSTM1"	0.502
"PSMB4"	"RPL14"	0.4645
"PSMB4"	"ZBED1"	0.386
"PSMB4"	"ATP6V1F"	0.451
"PSMB4"	"COX5A"	0.27825
"PSMB4"	"ARPC5"	0.5215
"PSMB4"	"ARPC1B"	0.4355
"PSMB4"	"NUBP2"	0.788
"PSMB4"	"MPHOSPH6"	0.5195
"PSMB4"	"PRMT5"	0.60175
"PSMB4"	"ZNHIT1"	0.50625
"PSMB4"	"MYBBP1A"	0.505
"PSMB4"	"NUDC"	0.533
"PSMB4"	"RPL35"	0.4535
"PSMB4"	"EXOSC7"	0.544
"PSMB4"	"PSME4"	0.73975
"PSMB4"	"DNAJC9"	0.58225
"PSMB4"	"HARS2"	0.46075
"PSMB4"	"RPL13A"	0.479
"PSMB4"	"GSPT2"	0.355
"PSMB4"	"DHRS7B"	0.1965
"PSMB4"	"TIMM13"	0.34725
"PSMB4"	"ANAPC2"	0.55575
"PSMB4"	"CPSF1"	0.47375
"PSMB4"	"PYCR2"	0.32025
"PSMB4"	"SEC61A1"	0.3815
"PSMB4"	"DYNC1LI1"	0.416
"PSMB4"	"VPS28"	0.51925
"PSMB4"	"LSM7"	0.511
"PSMB4"	"CAB39"	0.56825
"PSMB4"	"PAF1"	0.4625
"PSMB4"	"UBE2R2"	0.788
"PSMB4"	"MRPL16"	0.348
"PSMB4"	"ARHGAP17"	0.52625
"PSMB4"	"CTNNBL1"	0.4415
"PSMB4"	"XAB2"	0.46875
"PSMB4"	"PLSCR3"	0.2855
"PSMB4"	"LSM2"	0.52
"PSMB4"	"UBL5"	0.47125
"PSMB4"	"PDCL3"	0.527
"PSMB4"	"MUS81"	0.45075
"PSMB4"	"SLC44A4"	0.302
"PSMB4"	"ZNF598"	NA
"PSMB4"	"FTSJ3"	0.422
"PSMB4"	"MRPL52"	0.348
"PSMB4"	"TRAPPC5"	0.3515
"PSMB4"	"POLR2J2"	0.46425
"PSMC4"	"RAB5C"	0.30425
"PSMC4"	"RPL4"	0.51875
"PSMC4"	"RPL7"	0.58375
"PSMC4"	"RPL8"	0.52275
"PSMC4"	"RPL10"	0.558
"PSMC4"	"RPL11"	0.5605
"PSMC4"	"RPL15"	0.51225
"PSMC4"	"RPL18"	0.52425
"PSMC4"	"RPL30"	0.55475
"PSMC4"	"RPL27A"	0.50475
"PSMC4"	"RPL32"	0.48
"PSMC4"	"RPL36AL"	0.551
"PSMC4"	"RPL37"	0.41875
"PSMC4"	"RPLP0"	0.55975
"PSMC4"	"RPLP2"	0.4605
"PSMC4"	"MRPS12"	0.31275
"PSMC4"	"RPN1"	0.474
"PSMC4"	"RPS2"	0.56025
"PSMC4"	"RPS9"	0.5475
"PSMC4"	"RPS23"	0.544
"PSMC4"	"RRM2"	0.788
"PSMC4"	"SET"	0.46375
"PSMC4"	"SURF4"	0.3185
"PSMC4"	"TBCA"	0.35
"PSMC4"	"UGP2"	0.45975
"PSMC4"	"USP5"	0.34925
"PSMC4"	"CLPP"	0.2975
"PSMC4"	"STK24"	0.49975
"PSMC4"	"RFXANK"	0.4735
"PSMC4"	"EIF4G3"	0.346
"PSMC4"	"HDAC3"	0.54275
"PSMC4"	"RPL14"	0.54275
"PSMC4"	"ZBED1"	0.354
"PSMC4"	"ATP6V1F"	0.43475
"PSMC4"	"COX5A"	0.27075
"PSMC4"	"ARPC5"	0.4025
"PSMC4"	"ARPC1B"	0.332
"PSMC4"	"PRMT5"	0.543
"PSMC4"	"MYBBP1A"	0.515
"PSMC4"	"RABAC1"	0.71325
"PSMC4"	"NUDC"	0.48125
"PSMC4"	"TUBGCP2"	0.44225
"PSMC4"	"RPL35"	0.54725
"PSMC4"	"GABARAP"	0.3395
"PSMC4"	"EXOSC7"	0.50875
"PSMC4"	"PSME4"	0.671
"PSMC4"	"SIN3B"	0.46325
"PSMC4"	"USP22"	0.45175
"PSMC4"	"HARS2"	0.4125
"PSMC4"	"RPL13A"	0.506
"PSMC4"	"GSPT2"	0.33975
"PSMC4"	"TIMM13"	0.332
"PSMC4"	"ANAPC2"	0.5165
"PSMC4"	"CPSF1"	0.43875
"PSMC4"	"PYCR2"	0.28175
"PSMC4"	"SEC61A1"	0.4425
"PSMC4"	"EXOSC3"	0.52075
"PSMC4"	"FIS1"	0.39525
"PSMC4"	"CAB39"	0.431
"PSMC4"	"PAF1"	0.4775
"PSMC4"	"KLHDC4"	NA
"PSMC4"	"UBE2R2"	0.788
"PSMC4"	"ARHGAP17"	0.47025
"PSMC4"	"CTNNBL1"	0.49225
"PSMC4"	"PRMT8"	0.37875
"PSMC4"	"PPAN"	0.36375
"PSMC4"	"EXOSC5"	0.52075
"PSMC4"	"XAB2"	0.513
"PSMC4"	"PLSCR3"	0.3285
"PSMC4"	"THOC2"	0.36925
"PSMC4"	"LSM2"	0.4895
"PSMC4"	"SMAP1"	NA
"PSMC4"	"MRPL17"	0.33125
"PSMC4"	"CHTF18"	0.535
"PSMC4"	"PDCL3"	0.471
"PSMC4"	"MUS81"	0.4145
"PSMC4"	"SLC44A4"	0.276
"PSMC4"	"RHOT2"	0.44675
"PSMC4"	"KLHDC3"	0.48475
"PSMC4"	"FTSJ3"	0.38675
"PSMC4"	"TRAPPC5"	0.31475
"PSMC4"	"TUBB"	0.368
"PSMC4"	"POLR2J2"	0.46425
"PSMC4"	"TSEN54"	0.40475
"PSMC4"	"SERINC2"	0.33375
"PTMS"	"NUBP2"	0.279
"RAB5B"	"RAB5C"	0.71625
"RAB5B"	"RPN1"	0.45525
"RAB5B"	"SH3GL1"	0.32275
"RAB5B"	"SP1"	0.32275
"RAB5B"	"DYRK1B"	0.6095
"RAB5B"	"RAB11B"	0.631
"RAB5B"	"ATP6V1F"	0.53475
"RAB5B"	"ENTPD4"	0.38875
"RAB5B"	"RABAC1"	0.71325
"RAB5B"	"SH3BP1"	0.35825
"RAB5B"	"GSPT2"	0.26425
"RAB5B"	"TIMM13"	0.35925
"RAB5B"	"SEC61A1"	0.46225
"RAB5B"	"ARHGAP17"	0.4155
"RAB5B"	"PDXP"	0.38325
"RAB5B"	"SMAP1"	NA
"RAB5B"	"YIF1B"	0.41875
"RAB5B"	"CHCHD4"	0.289
"RAB5B"	"SERINC2"	0.8255
"RAB5C"	"RPL4"	0.4355
"RAB5C"	"RPLP0"	0.41225
"RAB5C"	"RPLP2"	0.4715
"RAB5C"	"MRPS12"	0.33
"RAB5C"	"RPN1"	0.39925
"RAB5C"	"SH3GL1"	0.2795
"RAB5C"	"SURF4"	0.5735
"RAB5C"	"DYRK1B"	0.3465
"RAB5C"	"RAB11B"	0.63125
"RAB5C"	"ATP6V1F"	0.536
"RAB5C"	"ARPC5"	0.45125
"RAB5C"	"ABCA7"	0.39525
"RAB5C"	"RABAC1"	0.5955
"RAB5C"	"SH3BP1"	0.2725
"RAB5C"	"GSPT2"	0.23975
"RAB5C"	"TIMM13"	0.3345
"RAB5C"	"PYCR2"	0.2535
"RAB5C"	"SEC61A1"	0.4125
"RAB5C"	"FIS1"	0.379
"RAB5C"	"VPS28"	0.666
"RAB5C"	"ARHGAP17"	0.31725
"RAB5C"	"PDXP"	0.345
"RAB5C"	"SMAP1"	NA
"RAB5C"	"YIF1B"	0.3955
"RAB5C"	"SERINC2"	0.8255
"RANGAP1"	"RPL7"	0.47075
"RANGAP1"	"RPL11"	0.48975
"RANGAP1"	"RPL15"	0.48075
"RANGAP1"	"RPL27A"	0.457
"RANGAP1"	"RPL37A"	0.44875
"RANGAP1"	"RPS9"	0.481
"RANGAP1"	"RRM2"	0.788
"RANGAP1"	"SF3A2"	0.34975
"RANGAP1"	"HDAC3"	0.48625
"RANGAP1"	"RPL14"	0.39625
"RANGAP1"	"ARPC1B"	0.36275
"RANGAP1"	"MYBBP1A"	0.4815
"RANGAP1"	"NUDC"	0.51025
"RANGAP1"	"NUP210"	0.5105
"RANGAP1"	"DNAJC9"	0.49325
"RANGAP1"	"HARS2"	0.44575
"RANGAP1"	"RPL13A"	0.46025
"RANGAP1"	"TIMM13"	0.45025
"RANGAP1"	"DYNC1LI1"	0.469
"RANGAP1"	"PPAN"	0.36025
"RANGAP1"	"CENPH"	0.562
"RANGAP1"	"TUBB"	0.45925
"RANGAP1"	"TUBB2B"	0.46875
"RELB"	"RPL30"	0.46125
"RELB"	"RPLP0"	0.4725
"RELB"	"RPLP2"	0.40175
"RELB"	"TNF"	0.18025
"RELB"	"USP11"	0.578
"RELB"	"HDAC3"	0.64
"RELB"	"KPNA6"	0.54325
"RELB"	"TUBB"	0.47425
"RGS2"	"NIPSNAP1"	0.4435
"RGS2"	"PROK2"	0.17225
"RPL4"	"RPL7"	0.7115
"RPL4"	"RPL8"	0.57475
"RPL4"	"RPL10"	0.6205
"RPL4"	"RPL11"	0.683
"RPL4"	"RPL15"	0.585
"RPL4"	"RPL18"	0.7155
"RPL4"	"RPL30"	0.6865
"RPL4"	"RPL27A"	0.58825
"RPL4"	"RPL32"	0.554
"RPL4"	"RPL36AL"	0.61625
"RPL4"	"RPL37"	0.48425
"RPL4"	"RPL37A"	0.6855
"RPL4"	"RPL41"	0.4945
"RPL4"	"RPLP0"	0.70025
